Result,Group
42.57,original_results_eps1
42.85,original_results_eps1
41.53,original_results_eps1
42.32,original_results_eps1
43.37,original_results_eps1
43.23,original_results_eps1
40.05,original_results_eps1
42.69,original_results_eps1
42.57,original_results_eps1
43.93,original_results_eps1
43.6,original_results_eps1
42.87,original_results_eps1
39.24,original_results_eps1
42.32,original_results_eps1
40.05,original_results_eps1
43.07,original_results_eps1
42.6,original_results_eps1
42.53,original_results_eps1
42.3,original_results_eps1
45.09,original_results_eps1
42.86,original_results_eps1
42.25,original_results_eps1
40.69,original_results_eps1
42.58,original_results_eps1
44.34,original_results_eps1
42.66,original_results_eps1
42.78,original_results_eps1
43.21,original_results_eps1
41.67,original_results_eps1
42.95,original_results_eps1
41.98,original_results_eps1
40.59,original_results_eps1
44.83,original_results_eps1
43.12,original_results_eps1
45.07,original_results_eps1
42.17,original_results_eps1
41.32,original_results_eps1
42.05,original_results_eps1
43.1,original_results_eps1
42.07,original_results_eps1
44.13,original_results_eps1
44.13,original_results_eps1
42.28,original_results_eps1
40.55,original_results_eps1
47.51,original_results_eps1
42.44,original_results_eps1
43.31,original_results_eps1
43.54,original_results_eps1
41.32,original_results_eps1
46.56,original_results_eps1
45.06,original_results_eps1
42.81,original_results_eps1
42.07,original_results_eps1
45.49,original_results_eps1
41.98,original_results_eps1
42.76,original_results_eps1
41.25,original_results_eps1
43.03,original_results_eps1
40.98,original_results_eps1
45.68,original_results_eps1
37.06,original_results_eps1
43.09,original_results_eps1
40.84,original_results_eps1
32.89,original_results_eps1
43.04,original_results_eps1
44.07,original_results_eps1
43.08,original_results_eps1
42.52,original_results_eps1
42.07,original_results_eps1
43.33,original_results_eps1
42.3,original_results_eps1
43.74,original_results_eps1
41.57,original_results_eps1
42.71,original_results_eps1
43.03,original_results_eps1
42.28,original_results_eps1
40.82,original_results_eps1
40.83,original_results_eps1
42.73,original_results_eps1
42.95,original_results_eps1
41.6,original_results_eps1
41.67,original_results_eps1
41.6,original_results_eps1
42.48,original_results_eps1
42.56,original_results_eps1
41.99,original_results_eps1
40.74,original_results_eps1
44.42,original_results_eps1
42.5,original_results_eps1
43.07,original_results_eps1
42.47,original_results_eps1
43.8,original_results_eps1
44.42,original_results_eps1
41.17,original_results_eps1
42.38,original_results_eps1
42.81,original_results_eps1
44.8,original_results_eps1
42.51,original_results_eps1
38.51,original_results_eps1
41.12,original_results_eps1
43.85,original_results_eps1
42.99,original_results_eps1
41.59,original_results_eps1
42.28,original_results_eps1
42.14,original_results_eps1
42.1,original_results_eps1
40.53,original_results_eps1
43.16,original_results_eps1
42.92,original_results_eps1
43.18,original_results_eps1
43.03,original_results_eps1
44.07,original_results_eps1
40.4,original_results_eps1
43.02,original_results_eps1
43.58,original_results_eps1
42.57,original_results_eps1
46.48,original_results_eps1
43.68,original_results_eps1
43.63,original_results_eps1
42.91,original_results_eps1
45.24,original_results_eps1
43.25,original_results_eps1
41.59,original_results_eps1
42.37,original_results_eps1
42.34,original_results_eps1
42.96,original_results_eps1
44.7,original_results_eps1
42.29,original_results_eps1
42.59,original_results_eps1
42.39,original_results_eps1
40.61,original_results_eps1
42.66,original_results_eps1
42.52,original_results_eps1
42.55,original_results_eps1
42.2,original_results_eps1
43.02,original_results_eps1
42.22,original_results_eps1
43.63,original_results_eps1
42.32,original_results_eps1
44.84,original_results_eps1
42.47,original_results_eps1
42.45,original_results_eps1
41.88,original_results_eps1
43.53,original_results_eps1
43.58,original_results_eps1
42.54,original_results_eps1
42.31,original_results_eps1
41.66,original_results_eps1
39.76,original_results_eps1
41.25,original_results_eps1
41.96,original_results_eps1
44.91,original_results_eps1
42.58,original_results_eps1
44.3,original_results_eps1
42.48,original_results_eps1
40.08,original_results_eps1
43.65,original_results_eps1
42.96,original_results_eps1
42.84,original_results_eps1
46.2,original_results_eps1
41.85,original_results_eps1
42.4,original_results_eps1
43.21,original_results_eps1
42.72,original_results_eps1
42.89,original_results_eps1
43.09,original_results_eps1
42.78,original_results_eps1
42.77,original_results_eps1
42.73,original_results_eps1
44.57,original_results_eps1
43.19,original_results_eps1
43.42,original_results_eps1
43.71,original_results_eps1
42.97,original_results_eps1
43.71,original_results_eps1
45.47,original_results_eps1
42.03,original_results_eps1
42.37,original_results_eps1
43.28,original_results_eps1
42.58,original_results_eps1
42.52,original_results_eps1
43.26,original_results_eps1
43.34,original_results_eps1
39.12,original_results_eps1
40.47,original_results_eps1
42.75,original_results_eps1
43.31,original_results_eps1
49.34,original_results_eps1
42.95,original_results_eps1
44.19,original_results_eps1
42.96,original_results_eps1
42.6,original_results_eps1
43.05,original_results_eps1
41.2,original_results_eps1
43.02,original_results_eps1
43.23,original_results_eps1
42.84,original_results_eps1
42.13,original_results_eps1
41.6,original_results_eps1
44.35,original_results_eps1
43.86,original_results_eps1
43.03,original_results_eps1
44.48,original_results_eps1
42.75,original_results_eps1
42.86,original_results_eps1
43.79,original_results_eps1
41.47,original_results_eps1
42.64,original_results_eps1
42.99,original_results_eps1
45.62,original_results_eps1
41.16,original_results_eps1
43.1,original_results_eps1
43.55,original_results_eps1
44.86,original_results_eps1
42.4,original_results_eps1
42.89,original_results_eps1
44.05,original_results_eps1
35.67,original_results_eps1
42.73,original_results_eps1
43.99,original_results_eps1
41.87,original_results_eps1
40.14,original_results_eps1
42.45,original_results_eps1
44.05,original_results_eps1
42.66,original_results_eps1
43.19,original_results_eps1
43.53,original_results_eps1
42.06,original_results_eps1
42.29,original_results_eps1
42.75,original_results_eps1
42.6,original_results_eps1
44.28,original_results_eps1
43.12,original_results_eps1
42.62,original_results_eps1
44.06,original_results_eps1
42.32,original_results_eps1
43.05,original_results_eps1
43.07,original_results_eps1
41.85,original_results_eps1
42.17,original_results_eps1
41.72,original_results_eps1
41.89,original_results_eps1
42.77,original_results_eps1
42.53,original_results_eps1
43.58,original_results_eps1
41.1,original_results_eps1
42.92,original_results_eps1
41.9,original_results_eps1
43.53,original_results_eps1
44.59,original_results_eps1
42.05,original_results_eps1
42.6,original_results_eps1
39.65,original_results_eps1
43.05,original_results_eps1
44.37,original_results_eps1
43.41,original_results_eps1
42.07,original_results_eps1
40.55,original_results_eps1
44.22,original_results_eps1
45.05,original_results_eps1
42.02,original_results_eps1
42.9,original_results_eps1
43.03,original_results_eps1
43.63,original_results_eps1
42.58,original_results_eps1
45.39,original_results_eps1
41.5,original_results_eps1
43.2,original_results_eps1
42.04,original_results_eps1
42.57,original_results_eps1
43.11,original_results_eps1
41.97,original_results_eps1
44.09,original_results_eps1
41.13,original_results_eps1
44.31,original_results_eps1
40.86,original_results_eps1
41.71,original_results_eps1
42.74,original_results_eps1
43.16,original_results_eps1
42.84,original_results_eps1
40.46,original_results_eps1
42.6,original_results_eps1
42.52,original_results_eps1
40.74,original_results_eps1
42.7,original_results_eps1
42.23,original_results_eps1
42.65,original_results_eps1
47.18,original_results_eps1
44.5,original_results_eps1
41.56,original_results_eps1
43.64,original_results_eps1
41.01,original_results_eps1
45.98,original_results_eps1
43.72,original_results_eps1
42.36,original_results_eps1
44.45,original_results_eps1
43.15,original_results_eps1
45.14,original_results_eps1
43.6,original_results_eps1
45.36,original_results_eps1
41.85,original_results_eps1
43.05,original_results_eps1
42.96,original_results_eps1
43.43,original_results_eps1
42.63,original_results_eps1
37.89,original_results_eps1
42.1,original_results_eps1
42.41,original_results_eps1
42.59,original_results_eps1
39.94,original_results_eps1
41.95,original_results_eps1
42.61,original_results_eps1
41.77,original_results_eps1
41.22,original_results_eps1
43.06,original_results_eps1
43.43,original_results_eps1
41.86,original_results_eps1
42.72,original_results_eps1
45.27,original_results_eps1
44.98,original_results_eps1
40.21,original_results_eps1
43.01,original_results_eps1
40.88,original_results_eps1
43.49,original_results_eps1
42.05,original_results_eps1
44.57,original_results_eps1
42.98,original_results_eps1
42.66,original_results_eps1
42.82,original_results_eps1
42.02,original_results_eps1
43.23,original_results_eps1
41.99,original_results_eps1
40.98,original_results_eps1
42.8,original_results_eps1
42.75,original_results_eps1
41.74,original_results_eps1
42.65,original_results_eps1
41.28,original_results_eps1
43.25,original_results_eps1
41.28,original_results_eps1
40.86,original_results_eps1
39.17,original_results_eps1
42.81,original_results_eps1
42.41,original_results_eps1
42.69,original_results_eps1
43.41,original_results_eps1
41.56,original_results_eps1
46.41,original_results_eps1
41.31,original_results_eps1
47.29,original_results_eps1
44.06,original_results_eps1
43.14,original_results_eps1
41.78,original_results_eps1
